date,users_count,processes_count,assemblies_count,comments_count,users,participatory_processes,assemblies,comments,meetings,proposals,accepted_proposals,votes,endorsements,survey_answers,results,debates
2022-12-02,11419,3,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03,11420,3,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-04,11421,3,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05,11425,3,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-06,11429,3,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-11,17497,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-12,17516,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-13,17609,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-14,17625,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-15,17639,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-16,17679,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-17,17698,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-18,17710,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-19,17721,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-20,17739,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-21,17988,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-22,18189,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-23,18316,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-24,18370,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-25,18430,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-26,18452,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-27,18479,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-28,18512,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-01,18528,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-02,18536,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-03,18541,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-04,18550,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-05,18555,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-06,18564,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-07,18576,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-08,18583,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-09,18599,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-10,18604,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-11,18612,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-12,18623,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-13,18658,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-14,18797,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-15,18848,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-16,18884,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-17,18913,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-18,18919,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-19,18931,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-20,18945,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-21,18967,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-22,18972,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-23,19021,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-24,19032,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-25,19039,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-26,19048,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-27,19063,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-28,19070,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-29,19117,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-30,19133,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-03-31,19150,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,19156,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-02,19164,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-03,19172,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-04,19181,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-05,19190,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-06,19198,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-07,19205,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,19207,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-09,19209,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-10,19211,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-11,19218,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-12,19227,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-13,19232,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-14,19243,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15,19251,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-16,19270,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-17,19287,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-18,19300,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-19,19309,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-20,19336,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-21,19342,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-22,19358,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-23,19371,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-24,19399,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-25,19409,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-26,19418,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-27,19428,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-28,19432,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-29,19436,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-30,19443,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-01,19447,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-02,19454,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-03,19457,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0
